id,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9
A0A6P6K0T5_CARAU/368-500,2.333404,-0.031765703,-0.04564573,-0.21660808,1.7988148,-0.9879749,-0.06832135,0.006167546,0.0019621924,-0.0076900683
A0A5N6V9U4_9EURO/512-618,-3.6196752,-0.07026685,-0.041234884,-0.9928076,0.84343994,-1.3250897,-0.041290432,0.04028429,0.038977854,-0.08723256
D8Q8V3_SCHCM/556-662,-1.721257,-0.0166934,-0.0053437725,-0.39024225,0.6465257,-2.0246775,-0.0547254,-0.012894569,0.0052988064,-0.0336673
A0A8C0GJF7_CHEAB/154-262,0.7881005,0.025873534,-0.07514456,-0.14914846,2.8442333,1.1984106,-0.037795268,0.01891268,-0.009839999,-0.025012657
A0A2P2SXL5_9PEZI/196-307,-2.6275005,0.023023672,0.05855545,1.9635986,0.42359632,2.365367,-0.06324153,0.077761896,0.014890045,-0.0066733547
A0A8H6P7I6_9EURO/514-620,-3.4029827,-0.06800115,-0.026193693,-0.91663384,0.9168463,-1.041645,-0.04980687,0.042529836,0.021090534,-0.06255919
A0A6Q2Y7G6_ESOLU/196-304,1.4415226,0.026450392,-0.0889046,-0.526037,2.1597645,1.7432773,-0.0042264475,0.026866525,-0.013090868,-0.023070615
A0A7K9HI56_9AVES/366-495,2.5387359,-0.017843932,-0.06651588,0.57585347,1.7402457,-0.9527798,-0.07574557,0.00016885996,0.013209181,-0.004430875
A0A8C3B8Y6_CAIMO/342-471,2.5387359,-0.017843932,-0.06651588,0.57585347,1.7402457,-0.9527798,-0.07574557,0.00016885996,0.013209181,-0.004430875
A0A3R7L403_9TRYP/29-143,1.2073704,0.08178945,0.024186123,-0.6111371,-0.7040197,-0.2984001,-0.08844011,-0.07250028,-0.07554398,0.091963515
A0A3Q7TZJ7_VULVU/367-496,2.6564732,-0.022403985,-0.07556896,0.39734435,1.9100673,-1.0204566,-0.07573792,-0.00044253469,0.008474575,-0.0121013895
B4HVD8_DROSE/562-674,-2.0686846,-0.03824552,0.004281424,-1.0937892,2.3510761,-1.3850157,-0.033118714,0.01968759,0.0012379289,-0.029990423
R4X8R4_TAPDE/343-455,1.5267776,0.028561335,0.024162505,0.15291816,-0.024929795,-1.3049545,-0.099108465,-0.042705707,0.020463854,0.03672438
A0A7K5RHU9_LANLU/535-643,-0.6088114,0.007859699,0.008872811,1.9806617,2.8840063,-0.40515915,-0.08969224,0.04150091,-0.008030346,0.0041805413
A0A674CRH6_SALTR/197-305,1.5835685,0.025543354,-0.10974406,-0.6256252,2.2713892,1.9653454,0.0030301875,0.027808182,-0.018619781,-0.035154436
A0A0G4M060_9PEZI/31-141,-1.3021185,0.013938772,0.011193633,2.0606196,-2.242614,1.8372873,0.020545913,-0.020935796,0.012746144,-0.037913915
A0A8C8AV99_9STRI/43-161,2.9026992,-0.009810617,0.06263439,0.24457361,-2.195267,0.59841067,-0.15970704,-0.007990319,0.047065206,-0.0027791727
A0A0F4GYU2_9PEZI/510-616,-2.795619,-0.022475274,-0.011916392,-0.12174096,1.107408,-0.4731938,-0.061164558,0.029614143,-0.024248537,-0.020257115
A0A834HV07_RHYFE/549-659,-1.1293627,0.0007699821,0.034494277,-0.20471463,1.4640557,-0.6343775,-0.065292716,0.016911112,-0.06295127,0.03479255
A0A0A1P3Q5_RHIZD/523-629,-1.6842252,0.040349882,0.046141576,1.4246119,0.79034877,-0.7181505,-0.10146767,0.013655707,-0.07407029,0.07626871
A0A8B9DGS1_ANSCY/31-149,2.7520947,-0.008917525,0.05568069,0.27487493,-2.1824179,0.6683338,-0.1509454,-0.00616771,0.041890897,-0.0031488352
A0A1Y2FYZ1_9BASI/203-333,0.08568826,0.0575395,0.07913491,0.84139216,0.2550244,1.7120639,-0.060952373,-0.014875751,-0.06748165,0.08328122
A0A452FUK5_CAPHI/38-156,3.4405224,-0.011129901,0.060162853,0.023962548,-1.4842207,0.273758,-0.15148881,-0.045084745,0.053378083,0.0066836923
A0A8B9ULM8_9AVES/94-198,-0.6797192,-0.014308613,0.012398154,1.4750098,2.775857,-0.16530299,-0.07307876,0.04362613,-0.006554952,0.010276876
A0A8H4N9H9_9PEZI/225-337,-1.2247107,0.004668869,0.033886272,0.5546694,-0.12850578,2.1566398,-0.02404626,0.035962753,-0.021286972,0.029829776
A0A8H7SN17_9FUNG/199-313,-0.33979514,0.024103448,-0.017718026,-0.8384653,1.7870239,3.6646883,0.019944267,0.0244622,-0.01666095,0.009546252
A0A0D0AFH9_9AGAM/33-142,-0.47651717,-0.04031805,0.023947868,-0.6673315,-3.1851082,0.280618,-0.02409203,-0.011671169,0.009596109,0.0008852128
C1H067_PARBA/511-617,-2.69947,-0.024178045,-0.016508607,-0.32911342,0.9067112,-0.81541187,-0.060057208,0.01696689,-0.0130032925,-0.03063457
A0A8H7GE71_9AGAM/541-648,-1.8844087,-0.020428482,-0.015652373,-0.6568197,0.45561153,-2.0431077,-0.049213372,-0.025099482,0.024120789,-0.038404178
A0A4Q4ZPQ3_9PEZI/340-451,1.1186311,-0.021159751,-0.017550712,-0.527359,-0.43087775,-2.7697668,-0.08365201,-0.042107522,0.043562967,-0.03615074
A0A8J5QR34_9HYME/211-314,-0.035219755,0.051554017,0.041146826,0.45162365,1.5257956,1.1308682,-0.05683808,0.019711051,-0.041239515,0.06759542
G0P850_CAEBE/49-165,1.2665095,0.008833606,0.022156749,1.8765441,-1.9169198,1.0756506,-0.08270618,-0.022407627,0.013196122,0.024016082
A0A835Y4F3_9CHLO/89-192,-1.2354524,-0.07015453,-0.08416061,-0.070748635,-1.274223,-4.4757257,-0.03223581,-0.052297775,0.115095966,-0.07717775
A0A821L5G1_9NEOP/534-644,-0.987111,-0.002803767,0.008997753,-0.9107898,1.4925795,-0.61925167,-0.05254504,0.005662404,-0.05114768,0.02841163
A0A6G1QRR0_9TELE/553-661,-0.092712894,0.024594884,-0.039341778,0.15146805,3.302274,-0.53878534,-0.060583152,0.03209851,0.0027279127,-0.026274439
A0A7L3Z8R3_FREGA/169-277,-0.90796596,-0.017078867,0.005577989,1.2150252,2.9541368,-0.15322305,-0.07934343,0.049555093,-0.017044246,-0.0016416386
R1BI48_EMIHU/500-614,-1.180148,0.023126502,0.07158664,0.48487753,1.156553,0.19318652,-0.08239463,0.012761202,-0.07037988,0.07060579
A0A2K6GQ85_PROCO/44-162,3.443338,-0.016165676,0.05941097,0.026903952,-1.4210861,0.16453943,-0.14815165,-0.053771067,0.055692263,0.005912386
I3K004_ORENI/552-657,0.1791274,0.024538733,-0.015239431,0.6550649,2.8265796,-0.86328703,-0.057315715,0.028053604,0.016985193,-0.008358333
A0A8C7A4L4_NOTPE/67-185,2.9051,-0.012790519,0.06436777,0.14787894,-2.1401565,0.5819044,-0.15671395,-0.0071158484,0.048672445,-0.0037333295
A0A453MEX5_AEGTS/392-492,-1.2284435,0.05019387,0.07442503,0.62781495,1.4691026,0.4480108,-0.08973928,0.018446587,-0.07078123,0.08685471
A0A0C3HR40_9PEZI/126-237,-2.6163228,-0.04796868,0.046432074,-0.5260797,-1.4330262,0.66070837,-0.016353995,0.03289508,0.0023046993,0.004301898
A0A5N6K8Z5_MONLA/115-223,-2.2541878,-0.013711602,0.052687187,-0.64808035,-0.5969827,0.7311451,-0.030272031,0.0324644,-0.020904036,0.022275506
A0A8C8YU58_PROSS/343-472,2.6688297,-0.023190215,-0.074174926,0.39035052,1.90214,-1.0251867,-0.07559399,-0.00064074993,0.008799732,-0.012484755
A0A2B7ZSJ2_9EURO/195-306,-1.1764368,-0.038944256,-0.00038135052,-0.94109136,0.05561514,3.4859297,0.044386476,0.063160345,0.04478056,-0.053999428
A0A443HKP5_BYSSP/347-458,2.9952943,-0.020770483,-0.012889689,0.52703077,-0.41234925,-1.6834109,-0.13037875,-0.047415078,0.061461225,0.005260093
E2A3F3_CAMFO/364-492,0.9711212,-0.08306334,0.025015425,0.9837932,2.0109239,-3.7480857,-0.1347012,0.026316717,0.03856298,-0.067343995
A0A8C6I3K2_MUSSI/48-166,3.6019614,-0.016544625,0.05550016,0.026692094,-1.3829885,0.26464117,-0.14422894,-0.05838935,0.05993686,-0.0026450679
D0NH63_PHYIT/360-488,2.4747198,0.024035871,-0.026857719,4.229013,-0.077198744,0.79650086,-0.11493137,-0.03177779,0.120649286,-0.04567312
A0A1C1D2N1_9EURO/506-612,-2.7782335,-0.023100136,-0.004782539,-0.20898232,1.618115,-0.38467216,-0.054197066,0.035425827,-0.027470661,-0.012058642
A0A1B6PKK0_SORBI/41-148,1.5021011,-0.005770214,0.030396085,-1.027665,-2.0944085,-0.049428664,-0.099262446,-0.017244916,-0.034402113,0.043455735
A0A4Q7K1B4_METCM/196-307,-1.9920022,0.010956695,-0.01614433,0.5135725,1.5722936,2.779092,0.0136860665,0.030054308,-0.008485278,-0.019776996
A0A3P9N0K1_POERE/47-166,3.1982832,0.007196771,0.027457993,-0.25340176,-1.0970222,1.412032,-0.093791425,-0.035733335,0.04255543,-0.015249111
A0A671FYT4_RHIFE/220-328,0.8033948,0.030422226,-0.10548249,0.3208675,3.208734,1.5049006,-0.027858283,0.007466588,0.0063200016,-0.048217867
A0A8C5AF88_GADMO/354-482,2.6027758,-0.017481524,-0.09248437,-0.22450781,2.2267218,-0.81432563,-0.06070797,0.0010848716,-0.003391616,-0.025172684
A0A6Q2XBX1_ESOLU/25-144,2.930712,0.012472333,-0.07003549,-0.797959,-0.48005453,2.794408,0.012075052,-0.017717766,0.012504777,-0.04461566
A0A0S6XIZ4_BLOB1/342-453,2.0402465,0.007783586,0.033540893,-0.18441251,-0.6386415,-1.5869923,-0.12866403,-0.061056815,0.036896598,0.01597657
A0A4Z1JLG9_9HELO/573-679,-3.308166,-0.001288183,-0.04758787,1.1851983,0.29926753,-1.2152792,-0.101519145,0.032765172,0.0069346894,-0.05901112
A0A084QEB9_STAC4/509-615,-3.6154966,-0.016920418,-0.021442793,0.44034767,1.171245,0.6601066,-0.05716379,0.08015749,-0.014146215,-0.041978296
A2G1N2_TRIV3/333-444,0.32748082,0.08521617,-0.01059255,-0.15796255,-0.5281544,-0.9353962,-0.03608053,-0.0623137,-0.050509725,0.058481
A0A2P4ZKR5_9HYPO/31-142,-0.982545,-0.06230371,0.009933315,0.083772674,-2.990994,2.0755446,0.07185662,-0.0046318546,0.058103547,-0.08622371
A0A820R3J5_9BILA/216-325,0.64233345,0.035197355,0.030569118,-1.5420243,1.1803918,1.9128618,-0.025077347,0.013669096,-0.07652816,0.04377495
A0A8C4ST55_ERPCA/212-320,1.3646867,0.028215975,-0.08763568,-0.40791178,2.1710467,1.5416185,-0.010043703,0.026074804,-0.007983564,-0.017449014
M4AAS0_XIPMA/367-497,2.4352794,-0.037304204,-0.05576505,-0.43621495,1.9289001,-1.0557998,-0.06982729,0.008726113,0.00052028894,-0.015216
L1IE17_GUITC/35-146,0.56353086,0.05182328,0.043740135,0.7255037,-1.6973511,-0.39002943,-0.07142298,-0.04003755,-0.038687766,0.050850756
A0A8K0DFI5_9COLE/45-161,1.6537904,-0.0068057217,0.034871552,-0.9483604,-1.1998559,1.6518949,-0.041133154,-0.032205388,-0.015447409,0.030918593
A0A4P6XQR4_9ASCO/184-294,-0.37395683,-0.10626999,0.15960638,-4.328437,-0.60372525,3.055032,0.04680746,0.043721236,0.07158347,-0.05409039
W9RKR0_9ROSA/412-553,2.072733,0.0123864,-0.03312356,0.59738225,0.99140847,1.0370282,-0.04420033,-0.019578489,0.021820862,-0.00042653643
W5NER7_LEPOC/562-670,-0.54584897,-0.001992816,-0.015139673,-0.07752486,2.890572,-0.85258377,-0.064465396,0.048128784,-0.0043608136,-0.017507225
A0A6I8UAN3_DROPS/563-675,-1.9147408,-0.040772695,0.0024741814,-1.0424087,2.2514427,-1.278585,-0.03313517,0.01718209,0.0021120403,-0.025129344
A0A835BB02_9POAL/409-556,1.493631,0.03560966,0.042389397,2.9089775,1.3213601,0.8108653,-0.091932915,-0.012266871,0.046676442,-0.0186867
A0A5N7ASL3_9EURO/346-457,3.755927,-0.058047246,-0.108776405,-0.25354487,-0.15675536,-2.0634623,-0.12450503,-0.030340848,0.063507125,-0.031864528
A0A0D9W4H3_9ORYZ/31-138,1.6693506,-0.02924715,0.022047412,-2.2131608,-2.3541005,-0.94724447,-0.10231006,-0.010848347,-0.01003335,0.003716737
A0A4S2KHD5_9HYME/771-885,1.9979514,-0.058582086,0.02270243,-3.024416,-2.219019,1.0152725,-0.050579168,0.032100476,0.055146717,0.016842144
A0A8J8T6R2_HALGN/378-495,0.47651297,0.09604489,0.029002752,-0.38966513,0.4085797,0.05423169,-0.009165695,-0.05162168,-0.08439256,0.107311234
A0A0R3Q1M9_ANGCS/212-318,0.16026942,0.03628994,-0.019767812,0.4968559,1.9946302,2.109727,-0.029650198,0.009961292,-0.006895653,-0.009950031
A0A397IU10_9GLOM/33-141,0.479253,0.038330086,0.051961344,0.16134053,-1.629186,0.92632794,-0.032166563,-0.031150058,-0.051929858,0.055135783
A0A126Q9D5_MYTGA/537-646,-1.065267,0.0045428686,0.035843197,0.17636676,1.6765136,-0.93493265,-0.07317167,0.025025502,-0.050702296,0.02873379
A0A284QMA3_ARMOS/369-482,3.1591787,-0.010711813,-0.024204573,-0.0987463,0.37008643,-0.20583916,-0.1052744,-0.017943086,0.012441069,0.027972562
A0A0L0SEI4_ALLM3/42-159,-0.07440859,0.1245082,0.05564825,0.90508693,-1.0568963,0.11959378,-0.029105568,-0.05954884,-0.0908406,0.08166228
W7U9E0_9STRA/271-390,-1.3117616,0.020739205,0.03410383,-0.40330818,-0.4310829,-0.3780968,-0.020632979,-0.013619995,-0.061058782,0.05229087
A0A8R1HJY3_CAEJA/553-670,-0.43736956,-0.022949839,-0.01525858,-2.0300531,1.8965188,-2.0858445,-0.023417031,-0.015960943,0.03135037,-0.03007305
B2WN09_PYRTR/514-620,-2.8369095,-0.015849164,-0.018741999,-0.071684234,1.2996858,-0.50498515,-0.05622045,0.024631329,-0.017261373,-0.03610155
A0A671Z3W8_SPAAU/547-655,0.035752203,0.025923345,-0.03363768,0.12821437,2.9287152,-0.41765493,-0.051966555,0.025620848,0.0029654317,-0.014949013
A0A6A3BU25_HIBSY/42-151,0.9464477,-0.07166392,-0.0033250824,0.4066335,-2.883493,-1.1500314,-0.09451483,-0.028350178,0.054705694,-0.017208446
A0A665VHE0_ECHNA/343-473,2.2621017,-0.033982545,-0.045701627,-0.54728496,1.8580453,-0.9718197,-0.06420492,0.007561121,-0.001758771,-0.009186927
H1UZ30_COLHI/344-455,1.2297215,-0.037828363,-0.014835665,-0.77387446,-0.3502031,-2.8008244,-0.08979026,-0.028799992,0.05879207,-0.035518903
A0A8U8C7M7_GEOPR/489-597,-0.642073,0.0021112915,0.0101218335,2.0197737,2.970242,-0.3581677,-0.08920425,0.042917013,-0.0070131617,0.0028881151
A0A8C9MM15_SERCA/115-222,0.7443978,0.023629285,-0.06844116,0.017878888,2.8027487,1.0498765,-0.040837415,0.014767669,-0.005420873,-0.02412346
A0A3M0J6P1_HIRRU/35-152,2.4353752,0.030066706,0.069369584,0.26815256,-1.4000145,-0.0039564036,-0.15073074,-0.0405113,0.017653525,0.051507447
A0A8B7MWY2_PHODC/39-148,1.1365453,-0.05636865,0.007952392,1.0083196,-2.6804748,-1.1059452,-0.09685219,-0.028195176,0.040332947,-0.0015149191
A0A8C8YXZ6_PROSS/220-328,0.8523776,0.032539044,-0.109373435,0.3093022,3.2523627,1.5035907,-0.027479751,0.007016044,0.0048056897,-0.049598414
A0A0V0XBM9_9BILA/50-168,1.7173954,-0.019392895,0.04009406,1.0634747,-3.3334317,2.8469627,-0.051842824,0.058660164,0.07009772,-0.06387019
A0A673BIQ7_9TELE/311-439,2.349901,-0.031837836,-0.05404083,-0.3489686,1.9208093,-0.9836585,-0.066152655,0.0067994148,-0.0017327033,-0.01185336
A0A8H2ZLI6_9HELO/406-517,1.7101488,-0.013243384,-0.0029713176,-0.6391768,-1.0205966,-2.8830364,-0.11920805,-0.05719748,0.069374874,-0.024245977
A0A8H3EVX2_9LECA/196-307,-1.6155671,0.019343846,0.051167484,1.1070306,0.21788438,2.1029704,-0.050070837,0.039385572,-0.03788174,0.039443526
A0A814IQS1_ADIRI/195-311,-1.0283381,0.07263177,0.045147207,1.1899661,1.0321556,-1.1783037,-0.07397139,-0.017154736,-0.048283074,0.05128567
Q7ZY98_XENLA/216-324,0.925567,0.034483097,-0.054954756,-0.13272469,2.3782616,1.2386807,-0.0390155,0.020901017,-0.009348348,-0.013018746
A0A8H6D4T9_9HYPO/31-140,-1.0977496,-0.059369642,-0.0395036,-0.11393471,-2.5764825,3.165761,0.10659511,-0.00042967498,0.0902445,-0.16035098
A0A1S8VPP0_9FUNG/377-492,1.2539474,0.034534827,0.05678394,-0.31665534,0.41311356,-0.31439447,-0.07290237,-0.036153592,-0.01492512,0.06389426
A0A7K7IIN6_LOXCU/23-141,2.7346728,-0.0074660694,0.060477387,0.14388613,-2.131184,0.54481196,-0.15539886,-0.007310644,0.037755128,0.0055118687
A0A8B9PVJ1_APTOW/47-165,2.9356873,-0.013853146,0.06569451,0.096287765,-2.1823559,0.5680018,-0.15944181,-0.005122293,0.04944095,-0.005267378
A0A671G779_RHIFE/220-328,0.8033948,0.030422226,-0.10548249,0.3208675,3.208734,1.5049006,-0.027858283,0.007466588,0.0063200016,-0.048217867
A0A6H5HV00_9HYME/226-329,-0.11398326,0.040491987,0.026311528,0.8043748,1.4935721,1.197556,-0.0607941,0.011490509,-0.031345338,0.057904873
A0A8C5AGJ1_GADMO/45-164,3.4374857,0.0014650933,0.04642984,-0.419699,-0.8554992,1.1271157,-0.09295107,-0.054422576,0.035134524,-0.014023773
B7FXC3_PHATC/149-268,-0.92715114,0.06713722,0.015213866,-0.46364385,-0.6091241,-0.36935532,-0.0069215894,-0.04455181,-0.057491228,0.04948119
R8BJQ6_PHAM7/342-453,1.3329356,-0.013665375,-0.0065675564,-0.9461597,-0.5220601,-2.1948152,-0.07876457,-0.043045312,0.046790965,-0.013849925
A0A0G4IVM6_PLABS/547-661,1.1100935,0.0685335,0.07105626,1.1253139,0.38091043,0.039667696,-0.08518138,-0.032218955,-0.01683216,0.08080251
A0A165JNP6_EXIGL/372-485,2.7632873,-0.000595402,0.009075347,-0.5275169,0.4705585,0.010434888,-0.09288698,-0.018000172,0.01851448,0.032909293
A0A2Y9DWN3_TRIMA/552-660,-1.1459329,-0.029433932,-0.013992375,0.25814477,3.3176339,0.012465812,-0.053963356,0.053293996,-0.004838623,-0.018433616
A0A8J5KDM3_ZINOF/41-150,1.1324316,-0.054948885,-0.007675562,0.21140555,-2.668853,-0.7978597,-0.09313313,-0.0234877,0.033350397,-0.012723088
A0A5B6UIX9_9ROSI/42-151,0.6897253,-0.109797835,0.0068141744,-0.08532171,-3.3233848,-1.6187137,-0.094025806,-0.04443692,0.08274658,-0.038180996
A0A2T9Y5Z8_9FUNG/356-467,1.0729678,0.03815314,0.016671475,-0.26696283,0.35739845,-0.8626893,-0.07050126,-0.04326507,-0.019236935,0.047442243
A0A8H3ERV3_9LECA/510-616,-2.176962,-0.0055056186,0.010312907,-0.56737155,1.0014174,-0.8481287,-0.06748204,0.021224096,-0.044319563,0.021347243
A0A8C6YGD3_NAJNA/225-333,0.8283558,0.029283635,-0.06979533,-0.17281559,2.609338,1.1410612,-0.03977885,0.019515257,-0.010740843,-0.019801598
A0A3Q0DT69_CARSF/48-166,3.5606318,-0.016027827,0.061557617,0.011988541,-1.4533298,0.19746032,-0.15144041,-0.053765386,0.057746224,0.003926674
A0A2C9UIE7_MANES/42-151,0.7793115,-0.024003694,0.0054148994,0.6509399,-2.2808073,-0.9793631,-0.081622615,-0.028155576,0.007255409,0.00977801
A0A672IZ97_SALFA/343-474,2.297266,-0.02850328,-0.042110793,-0.34813938,1.810904,-0.9339841,-0.06657487,0.0059555285,0.0020425394,-0.006839987
A0A818M1X6_9BILA/574-690,-0.9685772,0.07625397,0.036554415,1.1635315,1.0517422,-1.2202759,-0.07291161,-0.019162178,-0.045417495,0.048621554
A0A7I8WWL2_BURXY/36-153,1.120493,0.027975008,0.033073004,1.4711845,-1.2714083,0.7462582,-0.08168326,-0.033373173,-0.016043829,0.062957905
A0A7L0FVS3_CORCN/195-312,0.7443978,0.023629285,-0.06844116,0.017878888,2.8027487,1.0498765,-0.040837415,0.014767669,-0.005420873,-0.02412346
A0A0P0W9S7_ORYSJ/413-562,1.3988347,0.03906298,0.07221319,1.3507735,1.5020099,0.31665596,-0.07911076,-0.010290483,0.00579671,0.042000446
U1GMH8_ENDPU/690-796,-2.8694088,-0.023360595,-0.014445346,0.08066302,1.1590562,-0.9067092,-0.06997641,0.02905912,-0.010733663,-0.027679846
A0A3N4KYA2_9PEZI/108-219,-2.249173,-0.014029924,0.030477356,-0.36886063,-0.91311985,0.61441517,-0.019264933,0.031285226,-0.03678092,0.038941532
A0A7I8WWL2_BURXY/511-624,-0.96897227,0.028535739,0.00888947,-0.48353773,1.0708586,-1.0858116,-0.057484932,-0.025663514,-0.057623312,0.01491647
A0A5N6FWP4_PETAA/130-249,-2.7214293,-0.07021064,0.033066247,1.110755,-2.1815748,1.7922267,0.015787108,0.019192278,0.09922497,-0.07525803
G3ANX9_SPAPN/105-216,-2.2062278,-0.08685091,0.030539487,-1.2821618,-2.3953338,0.13874772,-0.008563397,0.020596433,0.0003987979,-0.0017291531
A0A2Y9DWN3_TRIMA/367-496,2.6688297,-0.023190215,-0.074174926,0.39035052,1.90214,-1.0251867,-0.07559399,-0.00064074993,0.008799732,-0.012484755
A0A1J6IQ47_NICAT/407-550,2.4949827,0.012395294,-0.064364426,1.4360706,0.74967206,1.1272681,-0.06356475,-0.01930025,0.04147859,-0.029690541
A0A6G1AQ87_CROCR/48-166,3.5606318,-0.016027827,0.061557617,0.011988541,-1.4533298,0.19746032,-0.15144041,-0.053765386,0.057746224,0.003926674
A0A4C2E6G1_9SACH/152-263,-1.3587239,0.026745804,0.023039836,0.8811882,-1.4633143,0.20885172,-0.0348292,-0.021582874,-0.07873687,0.070850104
A0A8C3RUW9_CHESE/358-487,2.5976603,-0.023226192,-0.06971434,0.596408,1.8135554,-1.035604,-0.0765691,-0.00014189258,0.014339255,-0.008385476
A0A8H4WPJ3_9HYPO/132-243,-4.1080246,-0.11746663,-0.046269167,0.11591224,-1.7941574,-1.2959969,0.00835566,0.044609413,0.13890955,-0.12894191
J7RMT3_KAZNA/146-258,-1.412096,0.04332923,0.045317996,1.3007344,-1.3835431,0.7482027,-0.039083883,-0.016098665,-0.08830667,0.08363469
A0A1V9ZQY1_9STRA/117-227,-1.837421,-0.05008262,0.045759846,-2.7476482,-0.73656297,-0.1792541,0.015213812,0.04063107,0.000782324,-0.011072643
A0A7K8WKV5_9FURN/195-307,0.7443978,0.023629285,-0.06844116,0.017878888,2.8027487,1.0498765,-0.040837415,0.014767669,-0.005420873,-0.02412346
A0A093ZH48_9PEZI/599-705,-3.009039,-0.009854063,-0.040623847,1.6829683,0.5710513,-1.0785502,-0.10256932,0.03109686,-0.007015691,-0.038252477
A0A8H4N9H9_9PEZI/374-485,2.2297478,-0.014997894,0.008721471,-0.24884403,-0.57475203,-1.602657,-0.124699615,-0.05334298,0.041879445,0.008351563
A0A1D2MWQ3_ORCCI/215-326,0.15951721,0.035072148,0.019903075,0.78636277,1.7793325,1.3498605,-0.0620785,0.024673335,-0.021206867,0.047724124
A0A814NH09_ADIRI/364-490,1.6458473,-0.023129493,-0.037745826,-2.6588144,0.8871053,-1.364353,-0.050287545,0.015646309,0.03335215,-0.00069813244
X0DB06_FUSOX/132-243,-4.1510706,-0.12047539,-0.047863614,0.09193272,-1.8987442,-1.3482497,0.010653801,0.04321722,0.14787301,-0.13715845
A0A830HIS5_9CHLO/33-145,0.3317047,0.04769759,0.047586795,0.96749324,-1.9356861,-0.24585366,-0.0603432,-0.036712904,-0.032872938,0.04747758
A0A7K9DHC7_9AVES/23-141,2.805821,-0.0068146065,0.058896396,0.32469153,-2.1175447,0.59648687,-0.15309201,-0.012273207,0.043119464,-0.00018172339
A0A8C7MUV1_ONCKI/93-212,3.0905511,0.014651515,-0.061423425,-0.35889047,-0.59730476,2.7482612,0.0075223744,-0.033204146,0.02678281,-0.05455522
A0A1X2IQX0_9FUNG/538-644,-1.4778705,0.053946517,0.043328527,0.6406676,0.7970267,-0.6867272,-0.089749105,-0.005110193,-0.084039696,0.070782825
A0A2T4BRH5_TRILO/342-453,1.3717964,-0.029206574,-0.0147263985,-0.40361482,-0.046990305,-2.7913282,-0.0974388,-0.030789705,0.039552033,-0.048157264
E9AI24_LEIBR/57-169,-0.69118124,0.1526354,0.05834059,2.6444728,-0.37821,-1.3699588,-0.04445769,-0.052767213,-0.02039501,0.08838418
A0A8J5IAM6_9STRA/201-319,-1.5993229,-0.08509627,0.019921213,-3.506248,2.3286552,2.5101907,0.033562437,0.07023975,-0.02423764,-0.011570748
A0A6J1WVI0_GALME/39-156,1.377988,0.0027186535,0.026886854,-0.99930775,-0.89201343,1.8510388,-0.016872242,-0.040835112,-0.024913982,0.041563444
E2B7J8_HARSA/209-317,-0.6304232,0.073349416,0.03883567,2.8082213,2.0818205,1.7222605,-0.09742732,0.021751828,-0.027989395,0.059759684
A0A8B9EV84_9PSIT/366-495,2.5387359,-0.017843932,-0.06651588,0.57585347,1.7402457,-0.9527798,-0.07574557,0.00016885996,0.013209181,-0.004430875
A0A367YK07_9ASCO/179-291,0.5522403,-0.04429169,0.013276681,-1.8731315,-0.10270882,3.2792122,0.03699804,-0.008195039,0.0069489684,-0.0033129994
A0A3F3PN17_9EURO/128-247,-2.3129678,-0.035948984,0.03060909,-0.5235431,-1.3056101,1.5481848,0.014724825,0.02365084,0.0050407853,-0.02073665
A0A8C1ASV3_CYPCA/217-325,1.4162554,0.027970288,-0.09750013,-0.55877477,2.3583558,1.7532139,-0.00850375,0.028954238,-0.011493398,-0.027041536
A0A7L3TBD4_RISTR/342-471,2.5387359,-0.017843932,-0.06651588,0.57585347,1.7402457,-0.9527798,-0.07574557,0.00016885996,0.013209181,-0.004430875
A0A1Y2E8S2_9PEZI/31-142,-0.65908015,-0.01743982,0.0105718635,0.8160273,-2.314849,1.234693,0.02052124,-0.025932185,0.016529724,-0.0092640035
