id,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9
A0A816ABI8_ADIRI/74-150,0.0048028636,0.06553197,-0.007133983,0.017613996,0.84215957,-0.012236439,-0.11341885,0.0050041266,-0.0071373433,0.24632767
A0A8B8VC31_BALMU/557-636,-0.011388864,0.77583075,-0.007167693,0.008414064,1.3190811,0.00550629,0.2096824,-0.017851673,-0.03377496,-0.68601286
A0A8C9CWG7_PHOSS/586-665,-0.0111202,0.85020846,-0.009464346,0.01535799,1.290231,0.0049732868,0.18541437,-0.023734003,-0.030315548,-0.65305316
A0A672GIP1_SALFA/915-999,-0.017362386,-0.57135946,0.039757047,-0.04042677,0.010496538,0.0018975064,-0.3110165,-0.052188158,-0.037978698,-1.1423932
A0A4W6FX34_LATCA/659-742,-0.016830852,-0.52081656,0.038892042,-0.037157334,-0.021218518,0.0033567082,-0.27427864,-0.04768365,-0.039751034,-1.1833799
A0A7N5ZXC8_ANATE/894-977,-0.013276245,-0.61471516,0.023659054,-0.03388831,0.029613491,0.00035103783,-0.40019304,-0.04207909,-0.026246436,-1.1065255
A0A6G1PCA2_9TELE/830-914,-0.011940896,-0.5309233,0.027353015,-0.03325539,-0.004686391,0.00059948117,-0.34748942,-0.04376377,-0.029594228,-1.2278137
A0A6I9PLZ4_9TELE/111-194,-0.012543237,-0.59050715,0.021211445,-0.03297484,0.0056313034,0.0012759455,-0.31968534,-0.044361643,-0.027062863,-1.1626632
A0A7N8XS43_9TELE/888-971,-0.018105237,-0.5704382,0.033144694,-0.03364171,-0.019417949,0.003157828,-0.23924862,-0.044582687,-0.033462662,-1.1499245
A0A6P8SXG9_GEOSA/115-198,-0.008418111,-0.54484683,0.037365895,-0.028906383,-0.05443807,-0.0028850585,-0.36660683,-0.04655744,-0.043647673,-1.4221178
A0A6P7I5U0_9TELE/520-597,-0.012672078,-0.28394318,0.026475493,0.024882432,0.86816686,0.00010778755,0.53523266,-0.023494765,0.0040420536,0.30139658
A0A6P7IFA3_9TELE/868-945,-0.012770267,-0.31431818,0.027243856,0.022872426,0.8922132,-0.001544673,0.61325943,-0.022784144,0.0069908714,0.33177355
A0A6P7I5U0_9TELE/1651-1728,-0.0076787905,-0.3628013,0.025717046,0.026854869,0.81833297,-0.002280984,0.51498514,-0.023145512,0.008409513,0.28480738
A0A7R8H221_LEPSM/923-1005,0.01262066,-0.8173397,-0.016075047,0.021263298,-1.2776573,0.022368282,0.68962204,0.054268535,-0.015779316,0.12153186
A0A8D2GZ19_UROPR/554-633,-0.010946251,0.8412273,0.0038969815,-0.0026960894,1.1671573,-0.008649226,0.32295403,-0.022542201,-0.031648852,-0.5422714
A0A5E4AIR6_MARMO/563-642,-0.008024352,0.80690396,-0.0035898946,-4.5198947e-05,1.2242148,-0.0026237965,0.30724266,-0.02196756,-0.027006775,-0.5297061
A0A673UQF1_SURSU/537-616,-0.011451997,0.73537076,-0.005474746,0.013572749,1.1958184,0.006306963,0.17476013,-0.015645541,-0.029312655,-0.6565704
A0A2K6TUA7_SAIBB/567-647,-0.01384601,0.85407805,0.0014765412,0.0061915778,1.2253811,-0.0011238232,0.23512246,-0.020274177,-0.031395808,-0.66369605
H2YLE9_CIOSA/3405-3489,-0.0109552415,0.14988738,0.03158072,0.01660332,-1.9161967,-0.0026397482,0.6215846,0.0077570006,-0.026907645,0.053983204
A0A5N5MLH1_PANHP/1372-1459,0.041718666,-0.72296447,0.0032945946,0.037580624,-0.2882854,0.022754265,-0.93865633,0.00016981736,0.0035996828,0.9531466
A0A4Y2X4W7_ARAVE/76-170,0.0106823575,0.19810104,0.020922754,0.021026742,-0.371328,0.006705735,-1.0751394,-0.0083443,0.010347978,1.0904994
A0A7M7MH45_VARDE/1545-1633,0.016282083,0.07981311,0.030390296,0.030804591,-0.42388234,-0.008702237,-1.2586403,-0.0042087287,0.023972522,1.1596062
A0A4W5MRB8_9TELE/38-128,0.016053895,-0.12051953,0.03400993,0.024503008,-1.3138269,-0.0029473007,-0.53230166,0.022436943,0.01677368,0.8710418
A0A8R1HRW0_CAEJA/395-477,0.007196848,-0.11108113,0.0025511906,0.018784568,-0.71317255,0.020558828,0.3552693,0.009010475,-0.0056971554,0.33032882
G0MXP9_CAEBE/11707-11789,0.0047573787,-0.14874972,0.0052041896,0.03145372,-0.8223467,0.021258034,0.29010868,0.0052461885,-0.007336827,0.16901672
A0A2I2LDV7_CAEEL/7541-7623,0.009464903,-0.18359989,-0.002957087,0.029907577,-0.7835413,0.019572962,0.30058497,0.009060778,-0.0029576905,0.20801073
A0A7M7PIC6_STRPU/567-664,-0.018922394,0.5047725,0.007908732,-0.018433295,-0.2866172,0.010824755,-0.3407607,-0.01065179,-0.013989706,-0.94000846
H3D5H1_TETNG/588-670,0.012376748,1.4048698,0.017570827,0.02148899,-1.765507,0.008895492,0.6789926,0.01999151,0.018021667,0.6372569
A0A3P8X8Q9_ESOLU/611-701,-0.052287824,1.7890407,0.031384226,-0.018870145,-0.1642926,0.017281028,-0.35570008,-0.03845241,-0.060885232,-2.0894003
A0A3P8XCS3_ESOLU/713-812,-0.06398281,2.0316026,0.024811868,-0.020286344,-0.29748327,0.02097065,-0.16771717,-0.037964627,-0.06560673,-2.3661935
A0A8C2XJM8_CYCLU/679-769,-0.060423177,1.7354549,0.03838991,-0.03222461,-0.22694193,0.017486472,-0.48620445,-0.041831896,-0.055900563,-2.2095008
A0A671X4W5_SPAAU/614-704,-0.05848221,1.698096,0.028195973,-0.028784864,-0.16062702,0.01777834,-0.4633808,-0.04583592,-0.055208396,-2.1983633
A0A8C8K0G4_ONCTS/686-776,-0.05601969,1.7099111,0.026311208,-0.024133652,-0.25047982,0.013761336,-0.38191843,-0.03789842,-0.057395514,-2.0453498
A0A4W5QJG9_9TELE/83-173,-0.055901535,1.8104801,0.028609145,-0.023217596,-0.24927273,0.018223627,-0.31464618,-0.03425119,-0.056724023,-2.191428
A0A4W5QVX8_9TELE/83-182,-0.056069832,1.8244079,0.03654063,-0.02578967,-0.2599741,0.019516822,-0.42584866,-0.03473118,-0.05869924,-2.2419257
A0A674N2Z5_TAKRU/690-785,-0.050923515,1.6891835,0.034865994,-0.027152851,-0.12930548,0.014712533,-0.24459101,-0.03678105,-0.053536464,-2.1030142
A0A8C7N4I9_ONCKI/697-797,-0.05431803,1.8694272,0.032937888,-0.02248852,-0.27699745,0.016931942,-0.27163398,-0.039604016,-0.0624185,-2.2794025
A0A1S3KIU1_SALSA/713-803,-0.056996897,1.8511035,0.028460275,-0.021662183,-0.23655689,0.01695302,-0.20929293,-0.03564149,-0.0589053,-2.258979
A0A673WJF8_SALTR/628-718,-0.059734706,1.9346596,0.031183723,-0.021905601,-0.2694751,0.018175198,-0.20859756,-0.03367196,-0.061036725,-2.3428433
A0A8C4BUB4_9TELE/706-805,-0.054210458,1.5657275,0.027898174,-0.027408414,-0.36735317,0.015238468,-0.121863306,-0.03749472,-0.051200394,-2.173207
A0A6J2WUF3_CHACN/586-685,-0.06273751,1.9168551,0.025141101,-0.024334058,-0.39929745,0.020103205,-0.27017993,-0.043023467,-0.059087057,-2.3765962
A0A1A6HXE4_NEOLE/438-528,-0.05770892,1.6834971,0.0398299,-0.03661561,-0.39367613,0.0212279,0.123534516,-0.048475035,-0.06066485,-2.4610174
A0A444UII7_ACIRT/689-788,-0.058605377,1.785161,0.031641204,-0.03508818,-0.34823307,0.018282175,-0.39410055,-0.05066307,-0.05792622,-2.2229843
A0A834CJS8_ORYME/491-581,-0.045159202,1.2379807,0.020938382,-0.023328431,-0.047762826,0.007852027,-0.09515247,-0.036073893,-0.038748562,-1.7099359
A0A2K5RND2_CEBIM/722-821,-0.07324339,1.9519168,0.030309808,-0.021711886,-0.5235261,0.0201062,0.48618352,-0.035910904,-0.06121723,-2.7219293
A0A2K5RNA8_CEBIM/714-804,-0.0640188,1.751059,0.03822686,-0.030600786,-0.4075379,0.022065552,0.14600676,-0.04096745,-0.05482864,-2.4833229
A0A8C7B2Z4_NEOVI/691-779,-0.0537787,1.6190104,0.033758048,-0.024193116,-0.3189079,0.020365812,0.34882087,-0.039514408,-0.058155674,-2.3037798
A0A4U1FAP8_MONMO/471-570,-0.061991997,1.844938,0.033385206,-0.021306656,-0.49477348,0.01809985,0.47324443,-0.03210956,-0.060403842,-2.6000886
H2QF28_PANTR/722-821,-0.06372517,1.8801783,0.034404602,-0.024355799,-0.49038833,0.018924735,0.50049895,-0.038834818,-0.06485155,-2.6946442
A0A6J3FQJ6_SAPAP/722-821,-0.06458704,1.8815347,0.033059727,-0.023008794,-0.5092858,0.018607043,0.48979753,-0.037737124,-0.06424554,-2.6861522
A0A671FU38_RHIFE/722-821,-0.05839124,1.854853,0.038074594,-0.02365569,-0.46577537,0.016849978,0.59586155,-0.034058757,-0.05955864,-2.6344535
A0A2Y9DQR5_TRIMA/722-821,-0.06610828,1.9275589,0.035034683,-0.024381869,-0.51965654,0.018800352,0.5483132,-0.039748505,-0.06454617,-2.7422843
A0A286ZIH1_PIG/721-820,-0.06690385,1.9259995,0.03389628,-0.023170471,-0.5381345,0.01868939,0.5361491,-0.03887929,-0.06405792,-2.7332253
A0A5E4D6A3_MARMO/521-611,-0.055290643,1.7223847,0.042005833,-0.035161205,-0.40864807,0.019584136,0.14197859,-0.04622165,-0.061753806,-2.4955308
A0A6P6EJS3_OCTDE/709-799,-0.053654227,1.6954297,0.04029092,-0.031006224,-0.38104635,0.019873396,0.15820204,-0.041760698,-0.058066983,-2.4034665
A0A2I3T8E2_PANTR/700-790,-0.055838358,1.6966429,0.041864354,-0.033657156,-0.3875732,0.020225286,0.17031935,-0.044499658,-0.05834076,-2.45731
A0A6J3FQI3_SAPAP/722-812,-0.055991504,1.6938201,0.040707435,-0.032023236,-0.3993227,0.019925138,0.160959,-0.042337075,-0.05702367,-2.4396703
A0A340XGP8_LIPVE/709-799,-0.055052184,1.6436545,0.04164168,-0.02970744,-0.3742348,0.020018362,0.13951898,-0.035821058,-0.05173296,-2.3785305
A0A671FU66_RHIFE/709-799,-0.050740313,1.6206892,0.0456375,-0.033313453,-0.33682087,0.019150482,0.22422071,-0.039024368,-0.052215654,-2.3722527
G1P405_MYOLU/711-801,-0.056731727,1.7326865,0.041941125,-0.03199909,-0.37999156,0.020283515,0.1811091,-0.04092799,-0.05752294,-2.4634712
A0A8C5LE54_JACJA/719-818,-0.06703754,1.8742115,0.035750832,-0.028476477,-0.4873212,0.022671957,0.3765368,-0.045796312,-0.06583464,-2.744134
A0A8J1KJ55_XENLA/706-805,-0.048358057,1.4336922,0.024393607,-0.023990579,-0.35340562,0.018251095,-0.116570204,-0.042255647,-0.05373439,-2.0231478
A0A8J0UXT8_XENLA/706-796,-0.04390301,1.2972955,0.03130589,-0.032731295,-0.30758753,0.021452745,-0.25884992,-0.049134508,-0.051968414,-1.9660072
A0A8J6K8D0_ELECQ/706-805,-0.04771061,1.4641294,0.027722608,-0.02708672,-0.36170244,0.013105245,-0.116370976,-0.043585807,-0.054342676,-2.1102417
A0A484CZ35_PERFV/721-811,-0.047808908,1.721577,0.03340062,-0.024655312,-0.20920762,0.016359944,-0.3500377,-0.037739374,-0.0632779,-2.028574
A0A8C3W3D6_9CETA/714-804,-0.0605972,1.9085776,0.030226719,-0.026723884,-0.35193753,0.022091763,-0.36305875,-0.0480368,-0.058344413,-2.2807136
A0A4W6BV81_LATCA/721-811,-0.058409244,1.7401145,0.036484595,-0.03271401,-0.19939375,0.017530847,-0.52992344,-0.052037254,-0.059465352,-2.1144452
A0A3Q0GWX1_ALLSI/706-805,-0.05756627,1.78999,0.01836671,-0.02359116,-0.3887857,0.021227805,-0.15269059,-0.05161847,-0.06203345,-2.1476953
A0A4X2LTP5_VOMUR/709-808,-0.06019566,1.8430916,0.026079822,-0.027622283,-0.33890185,0.020588053,-0.14358717,-0.04912681,-0.061103124,-2.2293825
A0A6P9BKY4_PANGU/604-694,-0.049507998,1.7272626,0.035742197,-0.035725288,-0.30756527,0.020549143,-0.24017681,-0.05869273,-0.06860827,-2.1484358
A0A8C3TSX8_CATUS/692-792,-0.052020706,1.8160554,0.029358532,-0.02788654,-0.27292204,0.021005575,-0.12855612,-0.04727173,-0.06650883,-2.1952798
A0A669PFQ8_PHACC/680-779,-0.054361343,1.8430599,0.02371027,-0.026389793,-0.3267946,0.02146636,-0.03773275,-0.05032508,-0.06979212,-2.2480953
A0A8C0C082_9AVES/466-565,-0.05415717,1.8436136,0.02263362,-0.025109254,-0.34493214,0.021363478,-0.055727065,-0.04958652,-0.069098175,-2.2364872
A0A8C3F6V0_CHRPI/716-815,-0.052398667,1.8023715,0.022266854,-0.023979738,-0.28646022,0.02188646,-0.09252532,-0.04765436,-0.065879226,-2.170812
A0A6J2ITD5_9PASS/707-797,-0.05325169,1.7806495,0.03441466,-0.03317383,-0.27863434,0.022622818,-0.25084215,-0.055113055,-0.06436524,-2.20555
A0A7L2HQ86_SAGSE/678-768,-0.053104233,1.7860525,0.03363507,-0.03182573,-0.28507316,0.022725757,-0.26847816,-0.0533168,-0.06417924,-2.1870375
A0A7L1Q2F6_ORIOR/678-768,-0.049745332,1.5768883,0.031847272,-0.029510364,-0.22895846,0.021909405,-0.19363026,-0.04933466,-0.056380343,-2.0334141
A0A8C4D0T1_9TELE/705-802,-0.05641006,1.4991169,0.02583478,-0.045556985,-0.5902849,0.0099410005,-0.0438274,-0.077914126,-0.078892246,-2.359049
A0A8C4CXI1_9TELE/715-814,-0.05572889,1.5667531,0.02857956,-0.04684995,-0.61569655,0.009164238,-0.041344784,-0.08204108,-0.08315705,-2.3947327
A0A8C7KUZ5_ONCKI/703-802,-0.066919774,1.743834,0.04438931,-0.052499413,-0.7799239,0.008276647,0.5029036,-0.096011244,-0.092102826,-2.8987093
A0A6Q2YBD1_ESOLU/710-800,-0.06303318,1.5290194,0.040538374,-0.054321602,-0.68953043,0.008880107,0.06125469,-0.08648164,-0.0821642,-2.682772
G1L3Y4_AILME/710-809,-0.062039718,1.9483205,0.02756035,-0.02634266,-0.3504592,0.021773297,-0.28860527,-0.04827197,-0.06391758,-2.341547
A0A6J0Z9T3_ODOVR/710-809,-0.062532395,1.8955553,0.02585676,-0.026945256,-0.36260507,0.021612238,-0.26277703,-0.05022136,-0.062077004,-2.3118749
A0A3Q7RQI5_VULVU/720-819,-0.061781004,1.9159604,0.02555262,-0.026893236,-0.35575667,0.02243021,-0.2519452,-0.052058145,-0.06374112,-2.3150225
A0A2Y9QU19_TRIMA/608-698,-0.060871575,1.931365,0.031594638,-0.026106104,-0.32979077,0.021092992,-0.31356543,-0.04934913,-0.06087647,-2.2801318
A0A2I2UTT3_FELCA/875-965,-0.06042944,1.9093534,0.033694927,-0.026957296,-0.32899126,0.020980315,-0.33018708,-0.046670258,-0.059004728,-2.2965643
A0A8C4L3K1_EQUAS/710-800,-0.061074972,1.8543774,0.03223281,-0.027638644,-0.33982062,0.021100428,-0.30038583,-0.048637077,-0.057132598,-2.2696438
A0A3Q7RZX9_VULVU/720-810,-0.059810225,1.8743773,0.03199039,-0.027816571,-0.33921662,0.021452706,-0.28690922,-0.050460994,-0.058814865,-2.2813525
F7HRQ3_CALJA/710-809,-0.053974524,1.7712541,0.027641784,-0.025104277,-0.37287736,0.017889068,-0.22043218,-0.04445903,-0.06157453,-2.2050188
A0A6J3FC35_SAPAP/720-810,-0.054739065,1.7318465,0.03144792,-0.023886375,-0.29491633,0.021174092,-0.2647447,-0.044993088,-0.053638335,-2.126718
A0A1S3WRK2_ERIEU/716-815,-0.06360145,1.9753107,0.029062618,-0.025814533,-0.33513588,0.020234067,-0.26788306,-0.049001135,-0.06489408,-2.3356893
A0A8B7RE11_HIPAR/720-819,-0.064543225,1.9008793,0.02497572,-0.025643773,-0.39013967,0.02157304,-0.17582656,-0.049748152,-0.06134751,-2.3076313
A0A8B7RIQ0_HIPAR/710-800,-0.061735295,1.8825222,0.03328902,-0.02618675,-0.31629807,0.02017143,-0.28378528,-0.048670314,-0.058898587,-2.2601366
A0A2K6QVI2_RHIRO/710-809,-0.057253294,1.8101852,0.025406439,-0.022549704,-0.32906896,0.020396892,-0.15769374,-0.045752153,-0.060563836,-2.2085366
A0A1D5REK9_MACMU/714-804,-0.0556411,1.7760804,0.031412024,-0.021675482,-0.29730335,0.01975086,-0.20586379,-0.04407499,-0.05532359,-2.144596
A0A7J8KF32_ROUAE/710-809,-0.06402376,1.9674243,0.029673245,-0.027294904,-0.36330742,0.019424926,-0.30550992,-0.05099696,-0.06613113,-2.3243783
A0A7J5ZL61_AMEME/706-805,-0.07303572,2.0032578,0.025697444,-0.026538856,-0.6315407,0.016600907,0.5965047,-0.059274107,-0.08102225,-2.9434886
A0A8C6VAY8_9GOBI/674-773,-0.07498407,1.7326901,0.036262352,-0.056200586,-0.75687194,0.009442417,0.17347038,-0.09430023,-0.088639244,-2.9233582
A0A673CM35_9TELE/706-805,-0.073693074,1.7029951,0.03590696,-0.057085097,-0.7396385,0.008784749,0.16901189,-0.09515355,-0.088966414,-2.8939414
A0A7N6B0U1_ANATE/692-791,-0.059966434,1.5769304,0.031733718,-0.048796795,-0.6930586,0.008823436,0.21866891,-0.08427069,-0.082586765,-2.5609846
A0A3P9Q0C3_POERE/733-832,-0.074479386,1.7805362,0.032312524,-0.05125054,-0.76648575,0.011797281,0.33161867,-0.088282965,-0.08695108,-2.9319928
A0A8C7Z808_9TELE/702-801,-0.075738005,1.7759955,0.03135589,-0.05382467,-0.7726476,0.012515679,0.25067127,-0.08849978,-0.0884472,-3.0301294
A0A4W6EE46_LATCA/709-808,-0.07380656,1.7664988,0.035713624,-0.05361315,-0.7813233,0.010229761,0.32848638,-0.09118847,-0.088115245,-2.9553285
A0A6P8VH64_GYMAC/713-812,-0.067535244,1.8358849,0.042699505,-0.047897875,-0.7528194,0.010904612,0.51590055,-0.08689376,-0.09110367,-3.0075321
A0A6J2RM74_COTGO/731-830,-0.07140449,1.8187116,0.041425716,-0.05069557,-0.7951922,0.0107227955,0.43207657,-0.09122182,-0.09146313,-2.9741437
A0A672J0N1_SALFA/706-805,-0.0737178,1.7556368,0.034953464,-0.05314736,-0.7950963,0.010402752,0.3038689,-0.09062531,-0.08784445,-2.9196956
A0A6P7K5A0_9TELE/731-830,-0.07021255,1.6917198,0.035561513,-0.048943818,-0.78031796,0.00997578,0.4066946,-0.08725407,-0.08314268,-2.844876
A0A8C5I7G7_9TELE/694-793,-0.07893177,1.8809098,0.0328702,-0.056063503,-0.82119125,0.009844955,0.26445988,-0.09638531,-0.09283365,-2.9853108
A0A3Q2DVS5_CYPVA/736-835,-0.06801716,1.7633001,0.036167126,-0.046203263,-0.73429394,0.0115562845,0.470886,-0.082936846,-0.08467129,-2.9202929
A0A8C6V705_9GOBI/701-791,-0.069501765,1.6018653,0.035336163,-0.056370087,-0.73767596,0.008147657,-0.055305615,-0.08436435,-0.080847844,-2.7188191
A0A668W7E7_OREAU/702-792,-0.065209806,1.498051,0.033928964,-0.05421873,-0.68679416,0.007415047,-0.04790642,-0.07894515,-0.0747063,-2.6336794
A0A8C5I5T9_9TELE/572-662,-0.06900878,1.6411394,0.03453346,-0.058247417,-0.7032884,0.006379705,-0.053495884,-0.08525839,-0.082299575,-2.6890755
A0A2I4AWA8_9TELE/724-823,-0.05764637,1.5917386,0.030814793,-0.047841556,-0.6859902,0.008547366,0.28146994,-0.07382334,-0.07550971,-2.6800704
A0A8C6PTQ7_NOTFU/731-830,-0.07161222,1.9145249,0.026983429,-0.029147081,-0.6723859,0.0148588605,0.46565908,-0.06736999,-0.0744534,-2.7819917
A0A3Q3F2F2_KRYMA/702-792,-0.06268223,1.5879291,0.0258064,-0.0344439,-0.5989874,0.013675302,0.17660624,-0.05825881,-0.065683365,-2.481725
A0A8C6QUX7_NANGA/700-790,-0.05559648,1.8094263,0.019018468,-0.011503562,-0.31251767,0.01991706,-0.007278912,-0.039691307,-0.057012815,-2.194998
A0A6P6HP47_PUMCO/729-828,-0.0758256,2.254833,0.02055543,-0.009696633,-0.56428266,0.019923422,0.34242594,-0.03851144,-0.073533,-2.8217626
A0A8J1KRI1_XENLA/615-714,-0.082296975,2.0966454,0.021602612,-0.011684902,-0.57638395,0.019940265,0.4284137,-0.044486426,-0.06654501,-2.787001
A0A8C3IRM8_CHRPI/711-810,-0.08304096,2.238283,0.020604927,-0.008159146,-0.62764704,0.018122088,0.4469114,-0.043669537,-0.07145518,-2.8458838
A0A8B8XL21_BALMU/700-790,-0.057092134,1.827986,0.020526547,-0.0134899095,-0.34509107,0.020385623,0.07239753,-0.0399343,-0.059191372,-2.2657866
A0A5F8GZ54_MONDO/700-790,-0.06177731,1.773495,0.0205563,-0.014005534,-0.345546,0.021085743,0.08812694,-0.04190032,-0.055878054,-2.2918327
A0A8J0QI54_XENTR/706-796,-0.06196016,1.6305217,0.021342013,-0.018501803,-0.35945207,0.020643296,0.12143479,-0.043887846,-0.05546302,-2.3012056
A0A8D2L6N4_VARKO/710-809,-0.07499985,2.0636072,0.023105752,-0.010319762,-0.5788274,0.018897928,0.46154958,-0.04070458,-0.06598011,-2.6902952
A0A803TIQ9_ANOCA/715-814,-0.07577036,2.1561267,0.022430375,-0.010612249,-0.5794773,0.018911509,0.4446259,-0.043570414,-0.07276806,-2.7683468
A0A6P9BDC7_PANGU/708-807,-0.07535499,2.096289,0.022382472,-0.009506255,-0.575451,0.018573552,0.4654541,-0.042256065,-0.06775977,-2.706878
A0A8J1LMT5_XENLA/721-820,-0.0732947,2.1386445,0.020902742,-0.0067669526,-0.5973959,0.018703032,0.47825712,-0.034864,-0.06457847,-2.6211581
A0A8J1LN61_XENLA/605-695,-0.059189174,1.721908,0.021945063,-0.01672548,-0.3994262,0.020925429,0.16720915,-0.04299654,-0.059504446,-2.256973
A0A7J8EG49_MOLMO/713-812,-0.07326012,2.1622202,0.021611936,-0.010745496,-0.5608791,0.0198826,0.39010686,-0.040773533,-0.07451223,-2.7897165
A0A6P6KEB2_CARAU/713-812,-0.06945823,1.8670441,0.03295477,-0.048439384,-0.7644415,0.010073425,0.15000658,-0.07395061,-0.082680464,-2.7905302
A0A8M6Z4M3_DANRE/712-811,-0.07470584,1.8242445,0.031498384,-0.04764375,-0.72394997,0.010744933,0.20813532,-0.07941123,-0.08646944,-2.783479
A0A671N032_9TELE/706-805,-0.06481326,1.623016,0.03463832,-0.048806928,-0.69640136,0.009732313,0.29026556,-0.07749789,-0.08161287,-2.6144814
A0A671NVS3_9TELE/773-863,-0.053160015,1.3981947,0.0378387,-0.04978858,-0.5390129,0.005493013,0.03967273,-0.06517981,-0.074171275,-2.35899
A0A8C8K478_ONCTS/697-796,-0.066063285,1.9051939,0.041306574,-0.052318357,-0.853414,0.008583959,0.40175426,-0.08947099,-0.09426853,-2.9089634
A0A1S3N7D7_SALSA/726-825,-0.06205529,1.806629,0.041704636,-0.050758086,-0.81052685,0.008218911,0.44320035,-0.08687427,-0.09013167,-2.8594127
A0A6P6PTC5_CARAU/727-826,-0.06687428,1.6933043,0.03856827,-0.052365035,-0.7126516,0.008873377,0.37715912,-0.083089836,-0.08490227,-2.829686
A0A7L4M439_GLAPT/700-799,-0.07027524,2.0075052,0.0217916,-0.009241268,-0.49846786,0.019945562,0.48582417,-0.04825847,-0.06720412,-2.5921881
A0A7M4FT18_CROPO/707-806,-0.076983325,2.2543592,0.024506543,-0.008592412,-0.5221021,0.019962281,0.42643148,-0.039362065,-0.07188094,-2.822856
A0A151M8P3_ALLMI/707-797,-0.05802767,1.84963,0.025956098,-0.017744191,-0.34517655,0.018939963,0.1841884,-0.041989885,-0.062179167,-2.371715
A0A7K5SKL6_9FRIN/720-819,-0.07115509,2.1139255,0.023395661,-0.0033833236,-0.52836615,0.021115031,0.548304,-0.041100584,-0.06952107,-2.6664739
A0A669QFC6_PHACC/707-800,-0.05136944,1.7347975,0.020642832,-0.0047062673,-0.3051382,0.021583827,0.5023082,-0.038244486,-0.059699986,-2.144951
A0A8C3LBF3_CHRPC/686-785,-0.071704544,2.054837,0.02476098,-0.0030037127,-0.4651768,0.021419564,0.6001933,-0.038207218,-0.06313449,-2.640888
A0A7L0C7K6_9AVES/686-785,-0.072378606,2.151658,0.023641463,-0.0059477463,-0.50409526,0.020819135,0.53528714,-0.04456035,-0.071319774,-2.7059183
A0A7K7C2F5_APHCE/704-803,-0.06930896,2.1257513,0.023242276,-0.0040700324,-0.50674486,0.020633794,0.5216273,-0.043368913,-0.07031651,-2.6359787
A0A7L0KV83_9SYLV/693-792,-0.07226507,2.1513822,0.022682164,-0.0048823766,-0.5221012,0.020610267,0.52186286,-0.043612733,-0.070377946,-2.6887047
A0A7K8D057_9CORV/720-819,-0.074443586,2.165451,0.02235999,-0.0045522563,-0.5526446,0.019986484,0.5545984,-0.04474674,-0.07092203,-2.7243562
A0A093PQH5_9PASS/678-768,-0.0570373,1.7698753,0.026390057,-0.013533652,-0.3753406,0.018549114,0.35935247,-0.04524809,-0.060888376,-2.3445752
A0A852J9D7_9PICI/21-117,-0.06883831,1.891146,0.013442222,-0.0122324675,-0.4338508,0.021053556,0.3539394,-0.052153848,-0.06507136,-2.3034503
A0A7K4JE13_GEOCA/21-117,-0.06945023,1.9602156,0.014333013,-0.008510344,-0.46293265,0.019051094,0.4192804,-0.050951466,-0.06514056,-2.4084413
A0A1V4J8S1_PATFA/713-803,-0.052926727,1.703922,0.026425,-0.013491869,-0.3543179,0.018670708,0.3313589,-0.044311754,-0.059438583,-2.2538238
A0A7L4GAQ3_PODST/21-117,-0.05821169,1.7437766,0.02995668,-0.015597537,-0.3410809,0.0174531,0.49317592,-0.050089605,-0.06137337,-2.2242706
A0A8J6FGS9_ELECQ/707-797,-0.05979165,1.7532853,0.027153853,-0.01880236,-0.3501428,0.020999262,0.12501161,-0.045158073,-0.05901638,-2.3451874
A0A673JVR6_9TELE/706-769,-0.038267054,0.20803002,-0.00015966967,0.022295784,1.7913357,-0.005177904,-0.3166271,-0.024660252,-0.03488977,1.0188845
A0A672RD32_SINGR/696-786,-0.05660938,1.672299,0.026907403,-0.032187782,-0.22514835,0.021251699,-0.41890955,-0.048892543,-0.058902804,-2.0649898
